Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Market
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,
2022-11-29,73.55027770996094,84.75,84.98999786376953,83.37000274658203,83.83000183105469,1274432,BMW.DE,EU
2022-11-30,74.90412139892578,86.30999755859375,86.37000274658203,84.80000305175781,85.0,2224421,BMW.DE,EU
2022-12-01,73.88873291015625,85.13999938964844,86.70999908447266,84.41999816894531,86.62000274658203,1084490,BMW.DE,EU
2022-12-02,73.99288177490234,85.26000213623047,85.94999694824219,84.62999725341797,84.88999938964844,921996,BMW.DE,EU
2022-12-05,74.51359558105469,85.86000061035156,86.05999755859375,85.04000091552734,85.30999755859375,870971,BMW.DE,EU
2022-12-06,73.93212890625,85.19000244140625,86.05000305175781,84.91000366210938,85.6500015258789,766946,BMW.DE,EU
2022-12-07,73.38538360595703,84.55999755859375,85.79000091552734,84.36000061035156,84.9000015258789,1024766,BMW.DE,EU
2022-12-08,71.996826171875,82.95999908447266,83.69000244140625,82.4000015258789,82.94999694824219,2234059,BMW.DE,EU
2022-12-09,73.36802673339844,84.54000091552734,84.77999877929688,82.80000305175781,83.31999969482422,1020500,BMW.DE,EU
2022-12-12,73.27256774902344,84.43000030517578,84.5999984741211,83.80000305175781,84.30999755859375,836876,BMW.DE,EU
2022-12-13,72.90806579589844,84.01000213623047,86.25,83.7300033569336,84.76000213623047,1321576,BMW.DE,EU
2022-12-14,72.76921081542969,83.8499984741211,84.44000244140625,83.51000213623047,83.80000305175781,1131896,BMW.DE,EU
2022-12-15,71.85797119140625,82.80000305175781,83.9000015258789,82.41000366210938,83.30999755859375,1648528,BMW.DE,EU
2022-12-16,71.7017593383789,82.62000274658203,83.5,82.16000366210938,82.79000091552734,2832220,BMW.DE,EU
2022-12-19,72.56961059570312,83.62000274658203,83.95999908447266,82.91999816894531,82.97000122070312,908154,BMW.DE,EU
2022-12-20,72.33528900146484,83.3499984741211,83.5999984741211,82.69999694824219,83.13999938964844,915769,BMW.DE,EU
2022-12-21,73.0295639038086,84.1500015258789,84.33000183105469,82.94000244140625,83.51000213623047,764068,BMW.DE,EU
2022-12-22,72.29190063476562,83.30000305175781,84.55999755859375,82.94000244140625,84.37000274658203,1129869,BMW.DE,EU
2022-12-23,72.46546173095703,83.5,84.02999877929688,83.08000183105469,83.36000061035156,432251,BMW.DE,EU
2022-12-27,72.59564208984375,83.6500015258789,84.3499984741211,83.5,84.05000305175781,358295,BMW.DE,EU
2022-12-28,72.2571792602539,83.26000213623047,84.0,82.98999786376953,84.0,642514,BMW.DE,EU
2022-12-29,72.7518539428711,83.83000183105469,84.06999969482422,82.94000244140625,82.95999908447266,466540,BMW.DE,EU
2022-12-30,72.36132049560547,83.37999725341797,83.79000091552734,83.23999786376953,83.55000305175781,532248,BMW.DE,EU
2023-01-02,74.4615249633789,85.80000305175781,85.91999816894531,83.5999984741211,83.5999984741211,789996,BMW.DE,EU
2023-01-03,74.48755645751953,85.83000183105469,87.18000030517578,85.70999908447266,85.98999786376953,862444,BMW.DE,EU
2023-01-04,76.26663970947266,87.87999725341797,87.9800033569336,86.01000213623047,86.05000305175781,1054287,BMW.DE,EU
2023-01-05,77.19524383544922,88.94999694824219,89.27999877929688,87.55999755859375,88.0,960298,BMW.DE,EU
2023-01-06,77.69860076904297,89.52999877929688,89.70999908447266,87.08000183105469,88.8499984741211,944058,BMW.DE,EU
2023-01-09,78.0891342163086,89.9800033569336,90.41000366210938,89.4800033569336,89.83999633789062,959129,BMW.DE,EU
2023-01-10,78.55776977539062,90.5199966430664,90.94999694824219,89.83999633789062,90.13999938964844,1263650,BMW.DE,EU
2023-01-11,79.65126037597656,91.77999877929688,91.77999877929688,90.33000183105469,90.69999694824219,1303118,BMW.DE,EU
2023-01-12,80.90096282958984,93.22000122070312,93.36000061035156,91.63999938964844,91.94999694824219,1550323,BMW.DE,EU
2023-01-13,79.61654663085938,91.73999786376953,92.48999786376953,90.7300033569336,92.48999786376953,1701596,BMW.DE,EU
2023-01-16,79.70333099365234,91.83999633789062,92.22000122070312,91.30999755859375,91.98999786376953,481523,BMW.DE,EU
2023-01-17,79.8248291015625,91.9800033569336,92.55999755859375,90.5199966430664,91.98999786376953,1224348,BMW.DE,EU
2023-01-18,79.34751892089844,91.43000030517578,92.1500015258789,91.12999725341797,91.63999938964844,826430,BMW.DE,EU
2023-01-19,78.12384033203125,90.0199966430664,90.97000122070312,89.58000183105469,90.68000030517578,1434384,BMW.DE,EU
2023-01-20,78.08045196533203,89.97000122070312,90.66000366210938,89.31999969482422,90.0,1219938,BMW.DE,EU
2023-01-23,79.4343032836914,91.52999877929688,91.68000030517578,90.0199966430664,90.30999755859375,779097,BMW.DE,EU
2023-01-24,79.6599349975586,91.79000091552734,91.9800033569336,90.88999938964844,91.76000213623047,781646,BMW.DE,EU
2023-01-25,79.6599349975586,91.79000091552734,91.94999694824219,91.0999984741211,91.51000213623047,816744,BMW.DE,EU
2023-01-26,80.14593505859375,92.3499984741211,92.55999755859375,91.88999938964844,92.26000213623047,956741,BMW.DE,EU
2023-01-27,80.14593505859375,92.3499984741211,92.3499984741211,92.3499984741211,92.3499984741211,0,BMW.DE,EU
2023-01-30,79.39091491699219,91.4800033569336,92.5,91.31999969482422,91.47000122070312,1404194,BMW.DE,EU
2023-01-31,80.9096450805664,93.2300033569336,93.23999786376953,91.12999725341797,91.52999877929688,1503395,BMW.DE,EU
2023-02-01,82.6800537109375,95.2699966430664,95.2699966430664,93.05999755859375,93.91999816894531,1585474,BMW.DE,EU
2023-02-02,84.86703491210938,97.79000091552734,98.48999786376953,94.58000183105469,95.08000183105469,1947245,BMW.DE,EU
2023-02-03,84.6847915649414,97.58000183105469,97.95999908447266,96.5,97.08999633789062,1797070,BMW.DE,EU
2023-02-06,84.23351287841797,97.05999755859375,98.0199966430664,96.22000122070312,97.11000061035156,962405,BMW.DE,EU
2023-02-07,84.52857971191406,97.4000015258789,97.97000122070312,96.77999877929688,97.26000213623047,937028,BMW.DE,EU
2023-02-08,84.67611694335938,97.56999969482422,98.47000122070312,96.55000305175781,97.5,907809,BMW.DE,EU
2023-02-09,86.31634521484375,99.45999908447266,99.45999908447266,97.98999786376953,98.08999633789062,1272174,BMW.DE,EU
2023-02-10,84.84967803955078,97.7699966430664,99.48999786376953,97.41999816894531,99.26000213623047,1088196,BMW.DE,EU
2023-02-13,84.71082305908203,97.61000061035156,98.83000183105469,97.61000061035156,98.30000305175781,788382,BMW.DE,EU
2023-02-14,84.82364654541016,97.73999786376953,98.5199966430664,97.4000015258789,97.94999694824219,977868,BMW.DE,EU
2023-02-15,86.07334899902344,99.18000030517578,99.2300033569336,97.62999725341797,97.76000213623047,839076,BMW.DE,EU
2023-02-16,86.12541961669922,99.23999786376953,99.97000122070312,98.29000091552734,99.5999984741211,932204,BMW.DE,EU
2023-02-17,86.56802368164062,99.75,99.91000366210938,98.69999694824219,99.0999984741211,1523028,BMW.DE,EU
2023-02-20,86.49859619140625,99.66999816894531,100.5199966430664,99.62000274658203,99.91999816894531,587365,BMW.DE,EU
2023-02-21,85.65678405761719,98.69999694824219,99.66999816894531,97.97000122070312,99.58999633789062,797867,BMW.DE,EU
2023-02-22,85.4224624633789,98.43000030517578,98.75,97.66000366210938,98.30000305175781,787095,BMW.DE,EU
2023-02-23,86.48123931884766,99.6500015258789,100.04000091552734,98.52999877929688,98.70999908447266,805804,BMW.DE,EU
2023-02-24,84.34632873535156,97.19000244140625,99.91999816894531,97.19000244140625,99.86000061035156,2055368,BMW.DE,EU
2023-02-27,85.18814849853516,98.16000366210938,98.83999633789062,97.8499984741211,98.33999633789062,801424,BMW.DE,EU
2023-02-28,84.83232879638672,97.75,98.73999786376953,97.01000213623047,97.94999694824219,1186020,BMW.DE,EU
2023-03-01,86.21220397949219,99.33999633789062,100.62000274658203,98.22000122070312,98.29000091552734,1213269,BMW.DE,EU
2023-03-02,86.22088623046875,99.3499984741211,99.3499984741211,97.58999633789062,98.88999938964844,839282,BMW.DE,EU
2023-03-03,88.06941223144531,101.4800033569336,102.0199966430664,99.3499984741211,99.5,1383102,BMW.DE,EU
2023-03-06,88.05204772949219,101.45999908447266,101.9000015258789,100.95999908447266,101.41999816894531,645344,BMW.DE,EU
2023-03-07,87.65283203125,101.0,101.69999694824219,100.80000305175781,101.4000015258789,824731,BMW.DE,EU
2023-03-08,87.61812591552734,100.95999908447266,101.68000030517578,100.41999816894531,100.76000213623047,928097,BMW.DE,EU
2023-03-09,86.3770980834961,99.52999877929688,103.69999694824219,97.25,102.18000030517578,2224785,BMW.DE,EU
2023-03-10,85.33567810058594,98.33000183105469,98.33000183105469,96.0,96.04000091552734,1638110,BMW.DE,EU
2023-03-13,82.13331604003906,94.63999938964844,98.08000183105469,93.7699966430664,97.83999633789062,1719463,BMW.DE,EU
2023-03-14,82.96644592285156,95.5999984741211,95.87000274658203,93.30000305175781,94.6500015258789,1738945,BMW.DE,EU
2023-03-15,82.17671203613281,94.69000244140625,97.19999694824219,92.54000091552734,96.11000061035156,2138658,BMW.DE,EU
2023-03-16,83.11398315429688,95.7699966430664,96.44999694824219,93.91000366210938,96.25,1608880,BMW.DE,EU
2023-03-17,82.31555938720703,94.8499984741211,97.30999755859375,93.83000183105469,95.76000213623047,4501926,BMW.DE,EU
2023-03-20,82.97512817382812,95.61000061035156,96.12999725341797,92.37000274658203,94.8499984741211,1152161,BMW.DE,EU
2023-03-21,84.47650909423828,97.33999633789062,97.80000305175781,96.7300033569336,96.9000015258789,937647,BMW.DE,EU
2023-03-22,85.22285461425781,98.19999694824219,98.9800033569336,97.25,97.38999938964844,886724,BMW.DE,EU
2023-03-23,85.76960754394531,98.83000183105469,99.04000091552734,96.87999725341797,98.19999694824219,804672,BMW.DE,EU
2023-03-24,84.84101104736328,97.76000213623047,98.62999725341797,96.27999877929688,98.62999725341797,1434754,BMW.DE,EU
2023-03-27,85.61339569091797,98.6500015258789,99.47000122070312,97.81999969482422,98.87999725341797,859592,BMW.DE,EU
2023-03-28,85.73489379882812,98.79000091552734,99.83999633789062,98.58000183105469,99.48999786376953,679684,BMW.DE,EU
2023-03-29,85.85639190673828,98.93000030517578,99.12999725341797,97.62999725341797,98.69999694824219,960170,BMW.DE,EU
2023-03-30,87.3751220703125,100.68000030517578,100.80000305175781,99.13999938964844,99.16999816894531,886548,BMW.DE,EU
2023-03-31,87.60076904296875,100.94000244140625,101.23999786376953,100.30000305175781,101.0,1132092,BMW.DE,EU
2023-04-03,87.42719268798828,100.73999786376953,101.55999755859375,100.62000274658203,101.0,691778,BMW.DE,EU
2023-04-04,87.94790649414062,101.33999633789062,102.87999725341797,101.18000030517578,101.18000030517578,1032944,BMW.DE,EU
2023-04-05,85.9952392578125,99.08999633789062,101.80000305175781,98.72000122070312,101.5,1344540,BMW.DE,EU
2023-04-06,85.58735656738281,98.62000274658203,99.0999984741211,97.7300033569336,98.5,1060245,BMW.DE,EU
2023-04-11,87.58341217041016,100.91999816894531,101.05999755859375,99.69000244140625,99.69000244140625,1157523,BMW.DE,EU
2023-04-12,89.11082458496094,102.68000030517578,103.4800033569336,101.13999938964844,101.19999694824219,1028050,BMW.DE,EU
2023-04-13,88.79840087890625,102.31999969482422,103.22000122070312,101.81999969482422,102.58000183105469,849011,BMW.DE,EU
2023-04-14,89.97867584228516,103.68000030517578,104.18000030517578,102.63999938964844,102.9000015258789,846092,BMW.DE,EU
2023-04-17,89.56210327148438,103.19999694824219,104.4800033569336,102.23999786376953,104.05999755859375,1061528,BMW.DE,EU
2023-04-18,90.34317016601562,104.0999984741211,104.33999633789062,103.0999984741211,103.5,980641,BMW.DE,EU
2023-04-19,90.06546020507812,103.77999877929688,104.04000091552734,102.87999725341797,103.91999816894531,677742,BMW.DE,EU
2023-04-20,86.80233764648438,100.0199966430664,103.4000015258789,98.94000244140625,103.4000015258789,2036663,BMW.DE,EU
2023-04-21,87.30569458007812,100.5999984741211,101.26000213623047,99.37999725341797,100.5199966430664,1280574,BMW.DE,EU
2023-04-24,87.79169464111328,101.16000366210938,101.63999938964844,100.27999877929688,100.66000366210938,637324,BMW.DE,EU
2023-04-25,88.03469848632812,101.44000244140625,102.0199966430664,100.95999908447266,101.30000305175781,755354,BMW.DE,EU
2023-04-26,87.65283203125,101.0,101.69999694824219,100.26000213623047,101.62000274658203,850341,BMW.DE,EU
2023-04-27,87.34041595458984,100.63999938964844,102.55999755859375,100.5199966430664,101.0199966430664,856419,BMW.DE,EU
2023-04-28,88.03469848632812,101.44000244140625,102.12000274658203,98.19999694824219,101.30000305175781,1486350,BMW.DE,EU
2023-05-02,87.28833770751953,100.58000183105469,102.68000030517578,99.91999816894531,102.0,1200497,BMW.DE,EU
2023-05-03,87.67019653320312,101.0199966430664,101.41999816894531,100.05999755859375,101.13999938964844,956955,BMW.DE,EU
2023-05-04,90.08282470703125,103.80000305175781,103.80000305175781,100.13999938964844,102.41999816894531,0,BMW.DE,EU
2023-05-05,93.32857513427734,107.54000091552734,107.83999633789062,103.37999725341797,104.0,1697673,BMW.DE,EU
2023-05-08,94.52620697021484,108.91999816894531,109.83999633789062,107.36000061035156,107.54000091552734,1304780,BMW.DE,EU
2023-05-09,94.3526382446289,108.72000122070312,109.54000091552734,108.23999786376953,109.0199966430664,1131409,BMW.DE,EU
2023-05-10,94.3526382446289,108.72000122070312,109.4800033569336,107.58000183105469,109.31999969482422,1063634,BMW.DE,EU
2023-05-11,94.0749282836914,108.4000015258789,108.9000015258789,107.66000366210938,108.69999694824219,1877228,BMW.DE,EU
2023-05-12,93.6135025024414,99.41000366210938,101.12000274658203,99.25,100.18000030517578,2049038,BMW.DE,EU
2023-05-15,94.24443817138672,100.08000183105469,100.5,99.58000183105469,99.87999725341797,1002346,BMW.DE,EU
2023-05-16,93.76416778564453,99.56999969482422,100.05999755859375,98.69999694824219,99.95999908447266,896963,BMW.DE,EU
2023-05-17,94.30093383789062,100.13999938964844,100.36000061035156,99.0999984741211,99.11000061035156,739114,BMW.DE,EU
2023-05-18,96.52332305908203,102.5,102.81999969482422,100.4800033569336,100.5,1041933,BMW.DE,EU
2023-05-19,97.35201263427734,103.37999725341797,104.0,102.55999755859375,102.63999938964844,1379891,BMW.DE,EU
2023-05-22,97.9735336303711,104.04000091552734,104.23999786376953,103.04000091552734,103.41999816894531,730024,BMW.DE,EU
2023-05-23,98.38787841796875,104.4800033569336,104.63999938964844,103.62000274658203,104.0999984741211,822410,BMW.DE,EU
2023-05-24,96.61749267578125,102.5999984741211,104.36000061035156,102.12000274658203,103.9000015258789,1161218,BMW.DE,EU
2023-05-25,96.78699493408203,102.77999877929688,103.41999816894531,101.95999908447266,103.0999984741211,792753,BMW.DE,EU
2023-05-26,98.3690414428711,104.45999908447266,104.55999755859375,102.73999786376953,103.73999786376953,984483,BMW.DE,EU
2023-05-29,98.31253814697266,104.4000015258789,105.54000091552734,103.66000366210938,104.87999725341797,379423,BMW.DE,EU
2023-05-30,98.1053695678711,104.18000030517578,105.36000061035156,103.95999908447266,104.4000015258789,668215,BMW.DE,EU
2023-05-31,95.97714233398438,101.91999816894531,103.9800033569336,101.12000274658203,102.37999725341797,2892934,BMW.DE,EU
2023-06-01,97.46501922607422,103.5,103.5999984741211,102.13999938964844,102.5999984741211,808360,BMW.DE,EU
2023-06-02,99.96991729736328,106.16000366210938,106.44000244140625,103.72000122070312,104.0199966430664,1351058,BMW.DE,EU
2023-06-05,100.23358917236328,106.44000244140625,106.44000244140625,105.41999816894531,105.9800033569336,763837,BMW.DE,EU
2023-06-06,100.47842407226562,106.69999694824219,106.73999786376953,105.69999694824219,106.30000305175781,660014,BMW.DE,EU
2023-06-07,100.6479263305664,106.87999725341797,106.9800033569336,105.45999908447266,106.83999633789062,820752,BMW.DE,EU
2023-06-08,101.66495513916016,107.95999908447266,108.83999633789062,106.94000244140625,106.9800033569336,950418,BMW.DE,EU
2023-06-09,101.77796173095703,108.08000183105469,108.91999816894531,107.86000061035156,108.44000244140625,566274,BMW.DE,EU
2023-06-12,103.71784210205078,110.13999938964844,110.13999938964844,108.45999908447266,108.5,1031189,BMW.DE,EU
2023-06-13,105.52588653564453,112.05999755859375,112.05999755859375,110.22000122070312,110.30000305175781,1426285,BMW.DE,EU
2023-06-14,106.31690979003906,112.9000015258789,113.45999908447266,111.94000244140625,112.18000030517578,937730,BMW.DE,EU
2023-06-15,105.95906829833984,112.5199966430664,113.0,111.58000183105469,112.68000030517578,808875,BMW.DE,EU
2023-06-16,105.20571899414062,111.72000122070312,112.5,110.54000091552734,112.41999816894531,2595431,BMW.DE,EU
2023-06-19,104.5465316772461,111.0199966430664,111.69999694824219,110.63999938964844,111.44000244140625,580786,BMW.DE,EU
2023-06-20,104.07568359375,110.5199966430664,110.81999969482422,109.26000213623047,110.27999877929688,790336,BMW.DE,EU
2023-06-21,103.51067352294922,109.91999816894531,111.86000061035156,109.69999694824219,111.0999984741211,685772,BMW.DE,EU
2023-06-22,102.73848724365234,109.0999984741211,109.19999694824219,107.86000061035156,108.9800033569336,668475,BMW.DE,EU
2023-06-23,102.2864761352539,108.62000274658203,109.19999694824219,107.5199966430664,109.12000274658203,762651,BMW.DE,EU
2023-06-26,102.87032318115234,109.23999786376953,109.45999908447266,107.45999908447266,109.19999694824219,751429,BMW.DE,EU
2023-06-27,101.75912475585938,108.05999755859375,109.81999969482422,107.54000091552734,109.5,922281,BMW.DE,EU
2023-06-28,103.4729995727539,109.87999725341797,109.91999816894531,107.94000244140625,108.55999755859375,734547,BMW.DE,EU
2023-06-29,104.56536865234375,111.04000091552734,111.63999938964844,109.9000015258789,109.9000015258789,786284,BMW.DE,EU
2023-06-30,105.95906829833984,112.5199966430664,113.05999755859375,111.31999969482422,111.4800033569336,1442529,BMW.DE,EU
2023-07-03,105.65772247314453,112.19999694824219,113.12000274658203,111.95999908447266,112.9000015258789,573512,BMW.DE,EU
2023-07-04,105.29988861083984,111.81999969482422,112.95999908447266,111.0999984741211,112.41999816894531,547810,BMW.DE,EU
2023-07-05,105.8460693359375,112.4000015258789,112.4000015258789,110.5,110.80000305175781,732634,BMW.DE,EU
2023-07-06,101.7214584350586,108.0199966430664,112.86000061035156,107.87999725341797,112.86000061035156,1237008,BMW.DE,EU
2023-07-07,100.89276885986328,107.13999938964844,108.44000244140625,107.04000091552734,107.9000015258789,1179553,BMW.DE,EU
2023-07-10,101.21295166015625,107.4800033569336,108.81999969482422,106.12000274658203,106.9800033569336,673649,BMW.DE,EU
2023-07-11,100.27125549316406,106.4800033569336,107.05999755859375,105.16000366210938,107.0,1037629,BMW.DE,EU
2023-07-12,101.13761138916016,107.4000015258789,107.5999984741211,106.54000091552734,106.95999908447266,729269,BMW.DE,EU
2023-07-13,100.76093292236328,107.0,107.80000305175781,106.81999969482422,107.76000213623047,663645,BMW.DE,EU
2023-07-14,100.5349349975586,106.76000213623047,107.13999938964844,105.58000183105469,107.0,807744,BMW.DE,EU
2023-07-17,100.57260131835938,106.80000305175781,107.26000213623047,106.0999984741211,106.4000015258789,515501,BMW.DE,EU
2023-07-18,100.8551025390625,107.0999984741211,107.80000305175781,106.31999969482422,106.86000061035156,574491,BMW.DE,EU
2023-07-19,100.94927215576172,107.19999694824219,107.62000274658203,106.13999938964844,107.41999816894531,789611,BMW.DE,EU
2023-07-20,101.40128326416016,107.68000030517578,108.30000305175781,106.72000122070312,106.81999969482422,716073,BMW.DE,EU
2023-07-21,101.30712127685547,107.58000183105469,108.76000213623047,107.4800033569336,107.63999938964844,919523,BMW.DE,EU
2023-07-24,102.26763916015625,108.5999984741211,108.62000274658203,106.91999816894531,107.33999633789062,724210,BMW.DE,EU
2023-07-25,102.09813690185547,108.41999816894531,109.36000061035156,108.13999938964844,109.31999969482422,536559,BMW.DE,EU
2023-07-26,100.91160583496094,107.16000366210938,108.76000213623047,105.81999969482422,108.44000244140625,851730,BMW.DE,EU
2023-07-27,103.54833984375,109.95999908447266,109.95999908447266,105.95999908447266,107.45999908447266,1121262,BMW.DE,EU
2023-07-28,104.79137420654297,111.27999877929688,111.55999755859375,108.62000274658203,109.5,923900,BMW.DE,EU
2023-07-31,104.39586639404297,110.86000061035156,111.76000213623047,110.68000030517578,111.33999633789062,702976,BMW.DE,EU
2023-08-01,98.7645492553711,104.87999725341797,111.69999694824219,103.4000015258789,110.91999816894531,2990049,BMW.DE,EU
2023-08-02,99.12239837646484,105.26000213623047,106.0,102.94000244140625,103.23999786376953,1149388,BMW.DE,EU
2023-08-03,96.975341796875,102.9800033569336,104.5199966430664,101.9800033569336,103.4000015258789,1393689,BMW.DE,EU
2023-08-04,98.01119995117188,104.08000183105469,104.45999908447266,102.77999877929688,103.31999969482422,793499,BMW.DE,EU
2023-08-07,97.6910171508789,103.73999786376953,104.76000213623047,103.0199966430664,103.9000015258789,730943,BMW.DE,EU
2023-08-08,95.92064666748047,101.86000061035156,104.4000015258789,101.13999938964844,103.16000366210938,954339,BMW.DE,EU
2023-08-09,95.44979858398438,101.36000061035156,102.94000244140625,101.18000030517578,101.5999984741211,673365,BMW.DE,EU
2023-08-10,95.95831298828125,101.9000015258789,102.5999984741211,101.37999725341797,101.5999984741211,755306,BMW.DE,EU
2023-08-11,94.15967559814453,99.98999786376953,101.31999969482422,99.8499984741211,101.31999969482422,1086414,BMW.DE,EU
2023-08-14,94.26326751708984,100.0999984741211,100.91999816894531,98.81999969482422,99.80000305175781,675959,BMW.DE,EU
2023-08-15,93.42516326904297,99.20999908447266,100.31999969482422,98.83000183105469,100.30000305175781,588318,BMW.DE,EU
2023-08-16,93.9430923461914,99.76000213623047,100.5999984741211,98.7300033569336,99.19000244140625,806087,BMW.DE,EU
2023-08-17,93.32157135009766,99.0999984741211,99.91000366210938,98.63999938964844,99.5999984741211,521139,BMW.DE,EU
2023-08-18,92.5211410522461,98.25,98.80000305175781,97.51000213623047,98.5,852110,BMW.DE,EU
2023-08-21,93.45340728759766,99.23999786376953,99.87000274658203,98.3499984741211,98.37000274658203,737171,BMW.DE,EU
2023-08-22,93.88658905029297,99.69999694824219,100.62000274658203,99.5,99.69999694824219,753422,BMW.DE,EU
2023-08-23,92.69064331054688,98.43000030517578,99.9000015258789,98.29000091552734,99.62000274658203,867740,BMW.DE,EU
2023-08-24,91.13684844970703,96.77999877929688,99.33000183105469,96.69999694824219,99.06999969482422,923341,BMW.DE,EU
2023-08-25,90.88259887695312,96.51000213623047,97.19000244140625,96.11000061035156,96.5,798291,BMW.DE,EU
2023-08-28,90.96734619140625,96.5999984741211,97.55000305175781,95.63999938964844,97.4000015258789,786265,BMW.DE,EU
2023-08-29,91.89020538330078,97.58000183105469,97.58000183105469,96.4800033569336,96.79000091552734,790004,BMW.DE,EU
2023-08-30,91.5888671875,97.26000213623047,98.05000305175781,96.73999786376953,97.93000030517578,657780,BMW.DE,EU
2023-08-31,91.50411224365234,97.16999816894531,97.87999725341797,97.0,97.4000015258789,3723071,BMW.DE,EU
2023-09-01,88.70729064941406,94.19999694824219,96.97000122070312,93.77999877929688,96.93000030517578,1654934,BMW.DE,EU
2023-09-04,88.9709701538086,94.4800033569336,95.3499984741211,94.4800033569336,94.5999984741211,810296,BMW.DE,EU
2023-09-05,90.90142822265625,96.52999877929688,96.62999725341797,93.73999786376953,94.01000213623047,1159550,BMW.DE,EU
2023-09-06,90.68484497070312,96.30000305175781,96.97000122070312,95.83000183105469,96.12999725341797,767661,BMW.DE,EU
2023-09-07,89.4888916015625,95.02999877929688,96.33999633789062,95.0199966430664,95.6500015258789,823869,BMW.DE,EU
2023-09-08,90.04449462890625,95.62000274658203,95.87999725341797,93.62000274658203,95.58000183105469,853582,BMW.DE,EU
2023-09-11,90.90142822265625,96.52999877929688,96.93000030517578,96.05999755859375,96.16999816894531,753697,BMW.DE,EU
2023-09-12,90.9861831665039,96.62000274658203,97.55999755859375,96.08000183105469,96.88999938964844,867437,BMW.DE,EU
2023-09-13,91.66419982910156,97.33999633789062,100.0,96.30000305175781,96.4000015258789,1311841,BMW.DE,EU
2023-09-14,90.32699584960938,95.91999816894531,96.47000122070312,95.05999755859375,96.41999816894531,1143242,BMW.DE,EU
2023-09-15,91.82428741455078,97.51000213623047,98.20999908447266,96.41000366210938,97.0,2789275,BMW.DE,EU
2023-09-18,91.13684844970703,96.77999877929688,97.44999694824219,96.25,97.37000274658203,733530,BMW.DE,EU
2023-09-19,91.96554565429688,97.66000366210938,98.08000183105469,96.69999694824219,96.87000274658203,690350,BMW.DE,EU
2023-09-20,94.39510345458984,100.23999786376953,100.41999816894531,97.83999633789062,97.91999816894531,984055,BMW.DE,EU
2023-09-21,93.66058349609375,99.45999908447266,100.0,98.94999694824219,99.58999633789062,917832,BMW.DE,EU
2023-09-22,93.48165893554688,99.2699966430664,99.4000015258789,98.11000061035156,98.93000030517578,748231,BMW.DE,EU
2023-09-25,91.59828186035156,97.2699966430664,98.9000015258789,96.79000091552734,98.44000244140625,932098,BMW.DE,EU
2023-09-26,90.38350677490234,95.9800033569336,97.31999969482422,95.30000305175781,97.31999969482422,841843,BMW.DE,EU
2023-09-27,91.13684844970703,96.77999877929688,97.0999984741211,95.37999725341797,95.4800033569336,797228,BMW.DE,EU
2023-09-28,91.48528289794922,97.1500015258789,97.19999694824219,95.88999938964844,96.9000015258789,961264,BMW.DE,EU
2023-09-29,90.76017761230469,96.37999725341797,97.68000030517578,96.33000183105469,97.33999633789062,985996,BMW.DE,EU
2023-10-02,90.56242370605469,96.16999816894531,97.41000366210938,95.7699966430664,97.0199966430664,734361,BMW.DE,EU
2023-10-03,89.74315643310547,95.30000305175781,96.5,95.2300033569336,95.94999694824219,698279,BMW.DE,EU
2023-10-04,89.83731842041016,95.4000015258789,95.93000030517578,93.66000366210938,95.0,958144,BMW.DE,EU
2023-10-05,88.79204559326172,94.29000091552734,95.62000274658203,94.16999816894531,95.16999816894531,595090,BMW.DE,EU
2023-10-06,90.12924194335938,95.70999908447266,95.70999908447266,93.98999786376953,94.29000091552734,1008126,BMW.DE,EU
2023-10-09,89.13105010986328,94.6500015258789,95.13999938964844,93.70999908447266,95.13999938964844,561847,BMW.DE,EU
2023-10-10,91.83370208740234,97.5199966430664,97.7300033569336,95.30000305175781,95.36000061035156,976581,BMW.DE,EU
2023-10-11,92.75656127929688,98.5,98.69999694824219,96.5,97.13999938964844,1170848,BMW.DE,EU
2023-10-12,92.70006561279297,98.44000244140625,99.45999908447266,97.88999938964844,99.44999694824219,565383,BMW.DE,EU
2023-10-13,92.0597152709961,97.76000213623047,99.16000366210938,97.48999786376953,98.41000366210938,699594,BMW.DE,EU
2023-10-16,92.88839721679688,98.63999938964844,98.88999938964844,97.16000366210938,98.08000183105469,588877,BMW.DE,EU
2023-10-17,92.53055572509766,98.26000213623047,98.54000091552734,97.27999877929688,97.94999694824219,530411,BMW.DE,EU
2023-10-18,92.20096588134766,97.91000366210938,99.08999633789062,97.68000030517578,98.58999633789062,673253,BMW.DE,EU
2023-10-19,89.7525634765625,95.30999755859375,96.69000244140625,95.0999984741211,96.04000091552734,1024417,BMW.DE,EU
2023-10-20,88.10460662841797,93.55999755859375,94.80000305175781,93.12999725341797,94.79000091552734,1475074,BMW.DE,EU
2023-10-23,87.86918640136719,93.30999755859375,93.75,91.70999908447266,93.5999984741211,948082,BMW.DE,EU
2023-10-24,87.11583709716797,92.51000213623047,93.38999938964844,92.19999694824219,93.02999877929688,712251,BMW.DE,EU
2023-10-25,86.05171966552734,91.37999725341797,92.51000213623047,90.5999984741211,92.44000244140625,985250,BMW.DE,EU
2023-10-26,83.46206665039062,88.62999725341797,89.12999725341797,87.16999816894531,88.91999816894531,1754600,BMW.DE,EU
